Date,Delayed,% Delayed,Average,Scheduled,Arrivals,Delayed,% Delayed,Average
1/1,"3,703",18.45,39.51,"19,160","19,969","3,631",18.18,41.54
1/2,"5,163",21.43,39.69,"21,313","23,598","5,191",22,42.02
1/3,"4,503",19.17,38.95,"20,579","23,544","4,328",18.38,40.45
1/4,"3,447",14.83,38.35,"20,661","23,126","3,007",13,40.28
1/5,"3,541",17.77,43.05,"18,215","19,988","3,376",16.89,46.96
1/6,"4,085",18.63,45.12,"20,460","21,797","3,993",18.32,50.14
1/7,"3,121",13.71,41.4,"20,890","22,860","3,412",14.93,43.84
1/8,"2,851",12.72,42,"19,726","22,483","2,918",12.98,43.47
1/9,"2,783",12.14,42.28,"20,112","22,747","2,770",12.18,42.27
1/10,"3,322",14.06,46.2,"20,799","23,498","3,372",14.35,51.5
1/11,"3,306",14.18,40.24,"20,954","23,196","3,493",15.06,42.54
1/12,"2,519",14.17,42.26,"16,626","17,871","2,678",14.99,46.77
1/13,"2,927",14.39,45.72,"19,451","20,121","3,076",15.29,54.09
1/14,"3,023",13.59,44.74,"20,722","22,241","3,255",14.64,46.22
1/15,"3,183",14.41,41.59,"19,521","22,132","3,574",16.15,43.77
1/16,"3,089",13.61,46.93,"19,932","22,586","3,401",15.06,48.23
1/17,"4,011",16.87,42.69,"20,738","23,606","4,500",19.06,44.2
1/18,"4,436",18.91,42.16,"20,852","23,377","4,697",20.09,46.18
1/19,"3,047",18.73,48.08,"16,258","16,412","3,231",19.69,52.54
1/20,"3,384",18.74,44.11,"17,883","17,840","3,600",20.18,49.65
1/21,"4,944",22.7,53.28,"20,327","21,735","5,274",24.27,58.74
1/22,"4,370",20.48,53.1,"19,521","21,458","4,674",21.78,59.94
1/23,"5,027",22.34,50.81,"19,924","22,266","5,607",25.18,55.44
1/24,"5,561",23.81,48.33,"20,731","23,220","6,206",26.73,52.66
1/25,"4,499",19.24,44.71,"20,862","23,273","4,697",20.18,46.97
1/26,"2,444",13.55,41.05,"16,555","18,155","2,532",13.95,44.86
1/27,"3,355",16.02,39.33,"19,432","20,721","3,819",18.43,43.56
1/28,"3,282",15.58,51.99,"20,700","21,057","3,527",16.75,60.07
1/29,"3,484",16.37,43.42,"19,490","21,359","3,605",16.88,46.93
1/30,"4,515",21.81,52.88,"19,930","20,621","4,453",21.59,55.4
1/31,"4,941",22.33,45.15,"20,731","21,893","4,622",21.11,49.26
2/1,"5,225",22.54,47.26,"20,848","23,064","5,278",22.88,51.06
2/2,"2,837",16.08,46.97,"16,255","17,716","2,776",15.67,51.72
2/3,"2,177",11.38,41.88,"17,823","18,884","2,101",11.13,44.92
2/4,"3,273",14.58,47.15,"20,700","22,472","3,535",15.73,51.82
2/5,"3,034",13.88,43.18,"19,478","21,967","3,268",14.88,45.48
2/6,"3,604",15.99,41.43,"19,922","22,388","4,265",19.05,44.92
2/7,"4,649",19.95,45.54,"20,722","23,112","5,146",22.27,53.03
2/8,"4,507",19.43,45.6,"20,872","23,098","4,740",20.52,48.45
2/9,"2,686",15.04,44.87,"16,546","17,944","2,635",14.68,48.28
2/10,"4,203",20.36,42.58,"19,463","20,485","4,853",23.69,48.26
2/11,"4,081",18.75,43.89,"20,765","21,804","4,616",21.17,48.84
2/12,"5,518",26.97,52.12,"19,571","20,543","6,171",30.04,56.75
2/13,"5,409",23.73,46.39,"20,025","22,568","5,928",26.27,50.28
2/14,"5,351",22.14,43.83,"21,134","23,927","5,521",23.07,47.37
2/15,"4,656",19.34,40.49,"21,378","23,943","4,883",20.39,42.43
2/16,"2,863",15.34,40.41,"17,167","18,751","2,975",15.87,42.04
2/17,"3,710",18.96,51.35,"18,759","19,450","4,278",21.99,57.22
2/18,"4,956",21.85,42.9,"21,022","22,655","5,532",24.42,46.85
2/19,"4,659",20.02,39.89,"20,480","23,324","5,375",23.04,42.78
2/20,"6,473",29.44,55.25,"20,736","21,892","7,126",32.55,62.23
2/21,"5,658",23.82,40.67,"21,206","23,571","5,513",23.39,43.28
2/22,"5,445",22.88,39.99,"21,339","23,705","5,411",22.83,43.55
2/23,"3,565",18.9,40.87,"17,537","18,934","3,668",19.37,43.99
2/24,"3,992",19.06,41.84,"20,125","20,859","4,236",20.31,46.99
2/25,"4,452",20.08,48.57,"21,232","22,075","4,432",20.08,52.51
2/26,"4,028",17.42,44.18,"20,503","23,087","4,377",18.96,45.86
2/27,"4,082",17.31,40.42,"20,778","23,463","4,557",19.42,42.8
2/28,"5,067",20.9,41.68,"21,283","24,075","5,143",21.36,45.15
2/29,"5,507",23.01,43.66,"21,422","23,855","5,738",24.05,46.63
3/1,"4,176",21.56,42.71,"18,102","19,396","4,475",23.07,45.05
3/2,"4,797",22.26,42.75,"20,591","21,366","5,463",25.57,45.69
3/3,"4,420",19.5,46.49,"21,567","22,565","4,513",20,49.49
3/4,"4,204",17.87,42.33,"20,782","23,565","4,404",18.69,42.98
3/5,"4,346",18.2,44.56,"21,104","23,772","4,419",18.59,45.32
3/6,"4,099",16.54,40.07,"21,840","24,440","4,052",16.58,41.7
3/7,"4,451",18.09,38.37,"22,055","24,487","4,444",18.15,39.44
3/8,"4,926",24.08,48.56,"19,014","20,540","5,108",24.87,53.35
3/9,"5,306",23.41,45.34,"21,289","22,405","5,333",23.8,50.21
3/10,"3,338",14.08,40.17,"21,991","23,789","3,196",13.43,42.05
3/11,"3,599",14.96,38.27,"21,323","24,063","3,718",15.45,38.92
3/12,"4,024",17.48,42.57,"21,563","23,000","4,063",17.67,45.9
3/13,"5,561",22.92,48.32,"22,052","24,006","5,004",20.84,53.03
3/14,"5,144",20.93,44.79,"22,162","24,503","4,869",19.87,51.95
3/15,"3,377",16.41,39.59,"19,095","20,613","2,842",13.79,41.18
3/16,"2,958",13.02,39.73,"21,357","22,509","2,623",11.65,41.89
3/17,"2,425",10.3,38.24,"22,018","23,560","2,157",9.16,39.49
3/18,"2,730",11.43,38.49,"21,305","23,891","2,360",9.88,41.04
3/19,"3,044",12.54,41.11,"21,559","24,150","2,752",11.4,43.59
3/20,"3,743",15.1,41.17,"21,931","24,611","3,558",14.46,43.5
3/21,"4,541",18.58,50.16,"22,036","24,379","4,171",17.11,53.31
3/22,"2,767",13.52,39.55,"18,964","20,535","2,303",11.21,44.04
3/23,"2,952",12.96,41.9,"21,227","22,607","2,595",11.48,44.82
3/24,"3,306",13.99,43.64,"21,907","23,653","3,244",13.71,47.42
3/25,"3,227",13.5,36.87,"21,232","23,891","2,962",12.4,38.98
3/26,"3,266",13.45,41.96,"21,502","24,135","2,887",11.96,44.29
3/27,"3,161",12.74,39.56,"22,011","24,663","2,769",11.23,41.55
3/28,"3,170",12.96,40.12,"22,112","24,348","2,716",11.15,42.44
3/29,"2,523",12.34,39.02,"19,051","20,514","2,279",11.11,40.93
3/30,"3,292",14.45,38.99,"21,340","22,614","3,165",14,42.32
Total :,"354,406",17.71,43.95,"1,826,228","1,994,931","363,040",18.2,47.55
,,,,,,,,
Report created on Mon Dec 7 22:50:37 EST 2020,,,,,,,,
Sources: Aviation System Performance Metrics (ASPM),,,,,,,,
HTML for Excel  CSV for Excel,,,,,,,,